theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
31.54,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.56,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.58,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.6,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.62,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.64,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.66,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.68,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.7,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.72,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.74,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.76,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.78,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.8,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.82,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.84,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.86,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
31.88,0,10,-58.7,0,0,0,270,0,0,1,0,0,0,(14.0, -5.0, -9.5),(0.0, 0.0, 0.0)
