theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
19.16,0,10,-58.7,-0.1486388,0.03419812,-0.004358307,83.83301,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.18,0,10,-58.7,-0.1546464,0.02542478,-0.00474412,83.80061,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.2,0,10,-58.7,-0.1644942,0.009025753,-0.01021601,83.79852,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.22,0,10,-58.7,-0.1644942,0.009025753,-0.01021601,83.79852,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.24,0,10,-58.7,-0.169822,-0.003453679,-0.01286929,83.79649,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.26,0,10,-58.7,-0.169822,-0.003453679,-0.01286929,83.79649,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.28,0,10,-58.7,-0.1850965,-0.01422526,-0.01308558,83.76276,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.3,0,10,-58.7,-0.1880054,-0.01573958,-0.01415376,83.7558,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.32,0,10,-58.7,-0.1987243,-0.02848946,-0.02030391,83.75101,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.34,0,10,-58.7,-0.1987243,-0.02848946,-0.02030391,83.75457,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.36,0,10,-58.7,-0.2048559,-0.0314059,-0.02088816,83.74392,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.38,0,10,-58.7,-0.2080818,-0.03706088,-0.02490064,83.74194,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.4,0,10,-58.7,-0.2080818,-0.03706088,-0.02490064,83.74473,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.42,0,10,-58.7,-0.2123989,-0.05301431,-0.03250022,83.74461,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.44,0,10,-58.7,-0.2121502,-0.05379132,-0.03299908,83.74461,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.46,0,10,-58.7,-0.1999596,-0.05869097,-0.04208639,83.7477,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.48,0,10,-58.7,-0.1983641,-0.08115099,-0.05909434,83.74818,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.5,0,10,-58.7,-0.1975965,-0.08256558,-0.06048412,83.74818,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.52,0,10,-58.7,-0.1975965,-0.08256558,-0.06048412,83.75079,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.54,0,10,-58.7,-0.1791965,-0.09907401,-0.07942809,83.74953,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.56,0,10,-58.7,-0.1791965,-0.09907401,-0.07942809,83.75021,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.58,0,10,-58.7,-0.1590553,-0.1130605,-0.09364107,83.75725,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.6,0,10,-58.7,-0.1445586,-0.1292411,-0.1086499,83.76691,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.62,0,10,-58.7,-0.1445586,-0.1292411,-0.1086499,83.76597,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
19.64,0,10,-58.7,-0.1284081,-0.139384,-0.1159569,83.76607,90,0,1.5,0,0,0,(0.0, 0.0, 0.0),(-5.0, -7.5, 19.4)
